,location,date,sewer_and_water_mean,power_mean,roads_and_bridges_mean,medical_mean,buildings_mean,shake_intensity_mean
0,1,2020-04-08,5.015702479338843,5.039669421487603,5.01900826446281,5.033884297520661,5.113223140495868,0.4066115702479339
1,1,2020-04-09,3.3233830845771144,3.27363184079602,4.2288557213930345,4.099502487562189,3.4079601990049753,0.12935323383084577
2,1,2020-04-10,4.608695652173913,5.086956521739131,4.869565217391305,5.884057971014493,5.753623188405797,0.08695652173913043
3,1,2020-04-07,5.116883116883117,5.5064935064935066,5.233766233766234,6.48051948051948,5.571428571428571,0.12987012987012986
4,1,2020-04-06,4.085714285714285,3.6095238095238096,4.076190476190476,4.266666666666667,4.3238095238095235,0.13333333333333333
5,2,2020-04-10,5.348017621145375,5.1629955947136565,5.013215859030837,0.02643171806167401,6.18942731277533,0.07488986784140969
6,2,2020-04-09,3.474881516587678,5.037914691943128,4.318483412322275,0.0909952606635071,1.8985781990521327,0.837914691943128
7,2,2020-04-06,3.158974358974359,3.01025641025641,3.3076923076923075,0.09230769230769231,3.6487179487179486,0.14871794871794872
8,2,2020-04-08,3.1531402351591624,4.108689417837683,5.058503011184399,0.08890163464295957,1.2856323487238315,1.6770863206194437
9,2,2020-04-07,5.5895196506550215,5.497816593886463,4.934497816593886,0.13973799126637554,5.423580786026201,0.08733624454148471
11,3,2020-04-07,5.573770491803279,5.404371584699454,5.491803278688525,5.918032786885246,5.33879781420765,0.12568306010928962
12,3,2020-04-06,3.8322147651006713,3.7315436241610738,3.889261744966443,3.384228187919463,3.728187919463087,0.4513422818791946
13,3,2020-04-10,9.552888222055515,9.574893723430858,9.556889222305577,6.891472868217054,6.899974993748437,4.772443110777695
14,3,2020-04-09,6.885129490392648,8.641604010025063,6.8654970760233915,7.719298245614035,5.860902255639098,4.0964912280701755
15,3,2020-04-08,6.047115142353237,7.9732930209120685,6.033509700176367,7.022927689594356,5.059712773998489,5.829176114890401
16,4,2020-04-07,5.705882352941177,5.9411764705882355,4.803921568627451,0.0,4.921568627450981,0.0784313725490196
17,4,2020-04-09,6.95142555438226,5.0623020063357975,4.9767687434002115,0.0908130939809926,4.989440337909187,4.796198521647307
18,4,2020-04-08,4.871259175607002,3.872953133822699,3.8842461885940147,0.09655561829474874,2.9520045172219085,4.412196499153021
19,4,2020-04-06,2.236842105263158,1.7105263157894737,2.245614035087719,0.16666666666666666,3.1491228070175437,0.6842105263157895
20,4,2020-04-10,5.75,4.972222222222222,5.75,0.16666666666666666,5.944444444444445,0.2222222222222222
21,5,2020-04-06,2.435233160621762,3.61139896373057,2.77720207253886,2.854922279792746,2.994818652849741,0.19170984455958548
22,5,2020-04-09,5.256797583081571,3.009063444108761,4.16012084592145,2.1450151057401814,3.595166163141994,0.24471299093655588
23,5,2020-04-10,5.086021505376344,5.344086021505376,5.344086021505376,4.806451612903226,5.591397849462366,0.12903225806451613
24,5,2020-04-08,4.0401203610832495,5.9528585757271815,4.078234704112337,1.3841524573721165,3.230692076228686,0.7512537612838516
25,5,2020-04-07,5.0,5.59375,5.28125,5.427083333333333,4.864583333333333,0.09375
26,6,2020-04-07,5.348936170212766,5.740425531914894,5.659574468085107,5.259574468085106,5.676595744680851,0.1148936170212766
27,6,2020-04-09,1.664391353811149,2.2821387940841866,2.9112627986348123,3.068259385665529,3.554038680318544,0.7178612059158134
28,6,2020-04-06,3.353579175704989,3.0607375271149673,3.364425162689805,3.160520607375271,3.6377440347071586,0.14099783080260303
29,6,2020-04-08,2.6818181818181817,2.6787878787878787,2.7484848484848485,2.7386363636363638,2.6856060606060606,1.2704545454545455
30,6,2020-04-10,5.571969696969697,5.1893939393939394,5.348484848484849,5.424242424242424,5.382575757575758,0.07954545454545454
32,7,2020-04-08,0.11643835616438356,7.972602739726027,6.006849315068493,0.0410958904109589,0.11643835616438356,4.739726027397261
33,7,2020-04-10,0.0,10.0,1.0,0.0,0.0,0.0
34,7,2020-04-06,0.0,4.666666666666667,5.0,0.0,0.0,0.16666666666666666
35,7,2020-04-07,0.0,0.0,8.0,0.0,0.0,0.0
36,7,2020-04-09,0.0,8.0,5.944444444444445,0.0,0.0,4.0
37,8,2020-04-10,8.278481012658228,8.177215189873417,8.791139240506329,0.08368495077355836,6.687763713080169,0.790436005625879
38,8,2020-04-09,8.532773109243697,8.407923169267708,8.72076830732293,0.10156062424969987,6.599039615846339,1.4960384153661466
39,8,2020-04-06,2.214067278287462,2.397553516819572,3.3700305810397553,0.0290519877675841,3.941896024464832,0.15902140672782875
40,8,2020-04-07,5.695652173913044,5.478260869565218,5.508695652173913,0.043478260869565216,5.4,0.11739130434782609
41,8,2020-04-08,7.292396872472365,7.293879751954705,7.289296306282017,0.08695066055540578,5.323672148827177,1.8503639795093016
42,9,2020-04-09,8.724177071509649,3.0321604237608777,5.806659099508135,4.849791903140371,5.968217934165721,0.8365493757094211
43,9,2020-04-08,7.546817208487444,7.522483940042827,7.532995912010901,5.668872883005645,6.572707806112517,1.2121861008370645
44,9,2020-04-10,5.504310344827586,5.047413793103448,5.318965517241379,5.318965517241379,5.297413793103448,0.11637931034482758
45,9,2020-04-06,2.3297491039426523,2.302867383512545,2.706093189964158,2.326164874551971,3.9193548387096775,0.15412186379928317
46,9,2020-04-07,5.221238938053097,5.557522123893805,5.261061946902655,5.0265486725663715,5.769911504424779,0.05309734513274336
47,10,2020-04-06,1.6504854368932038,2.2233009708737863,3.941747572815534,0.06310679611650485,4.563106796116505,0.1796116504854369
48,10,2020-04-10,5.492307692307692,5.846153846153846,5.292307692307692,0.0,5.015384615384615,0.09230769230769231
49,10,2020-04-09,6.177616926503341,8.375835189309576,6.219376391982182,0.08630289532293986,6.6575723830734965,1.6102449888641426
50,10,2020-04-07,5.0,5.685714285714286,5.7,0.0,5.0,0.11428571428571428
51,10,2020-04-08,5.5394736842105265,7.631578947368421,5.828947368421052,0.0,6.355263157894737,1.25
52,11,2020-04-07,5.4363636363636365,5.945454545454545,5.109090909090909,4.927272727272728,4.509090909090909,0.07272727272727272
53,11,2020-04-09,7.822122571001494,5.1076233183856505,5.088191330343797,3.209267563527653,5.023916292974589,1.8550074738415545
54,11,2020-04-10,4.0,5.914893617021277,6.0,5.276595744680851,5.659574468085107,0.10638297872340426
55,11,2020-04-06,2.4444444444444446,2.6333333333333333,2.4444444444444446,3.1222222222222222,3.1333333333333333,0.18888888888888888
56,11,2020-04-08,6.024205748865356,8.888552697932425,5.033282904689864,4.027231467473525,5.022692889561271,2.783661119515885
57,12,2020-04-10,4.870967741935484,4.435483870967742,5.032258064516129,0.0967741935483871,4.467741935483871,0.5967741935483871
58,12,2020-04-06,2.76271186440678,3.194915254237288,2.73728813559322,0.059322033898305086,3.2542372881355934,0.3389830508474576
59,12,2020-04-07,5.377358490566038,5.9245283018867925,5.0,0.0,6.226415094339623,0.018867924528301886
60,12,2020-04-09,3.2224645583424207,5.010905125408942,4.093784078516903,0.07197382769901854,3.093784078516903,3.747001090512541
61,12,2020-04-08,3.0929528750540425,5.959360138348465,4.036316472114137,0.08560311284046693,3.046692607003891,4.5970600951145695
62,13,2020-04-10,5.428571428571429,5.6938775510204085,4.877551020408164,0.0,5.591836734693878,0.04081632653061224
63,13,2020-04-07,5.34,5.9,5.84,0.04,5.42,0.06
64,13,2020-04-08,3.5873873873873876,3.536936936936937,3.4774774774774775,0.06846846846846846,3.6342342342342344,1.618018018018018
65,13,2020-04-06,1.8032786885245902,1.5163934426229508,4.975409836065574,0.00819672131147541,3.0737704918032787,0.16393442622950818
66,13,2020-04-09,4.501113585746102,2.775055679287305,4.507795100222717,0.0957683741648107,4.478841870824054,0.5545657015590201
68,14,2020-04-06,2.9746835443037973,2.679324894514768,2.8059071729957807,0.029535864978902954,3.409282700421941,0.1518987341772152
69,14,2020-04-08,5.9988428604489705,6.960194399444573,6.96436010182828,0.055542698449433,5.012959962971534,3.6820180513769962
70,14,2020-04-07,5.840425531914893,5.308510638297872,5.202127659574468,0.1702127659574468,5.170212765957447,0.0851063829787234
71,14,2020-04-10,5.2926829268292686,5.390243902439025,6.012195121951219,0.0,5.560975609756097,0.07317073170731707
72,14,2020-04-09,6.946312684365782,5.057227138643068,5.064896755162242,0.08259587020648967,4.106194690265487,2.776991150442478
73,15,2020-04-07,5.2795275590551185,5.397637795275591,5.5078740157480315,0.12992125984251968,5.405511811023622,0.09055118110236221
74,15,2020-04-10,5.316981132075472,5.418867924528302,5.611320754716981,0.07169811320754717,5.415094339622642,0.07547169811320754
75,15,2020-04-08,3.245245641838352,3.280110935023772,3.2444532488114106,0.09112519809825674,2.324484944532488,2.37202852614897
76,15,2020-04-06,3.244635193133047,3.0793991416309012,3.3948497854077253,0.0407725321888412,3.6459227467811157,0.13304721030042918
77,15,2020-04-09,3.4922067268252666,1.9138638228055784,3.4913863822805578,0.09351927809680066,3.438063986874487,1.6283839212469238
79,16,2020-04-06,3.084848484848485,2.7636363636363637,3.096969696969697,3.175757575757576,3.0606060606060606,0.1393939393939394
80,16,2020-04-09,6.143104443162146,3.3139065204847085,4.27928447778419,3.3144835545297173,3.3023658395845357,0.25851125216387766
81,16,2020-04-07,5.266666666666667,5.352380952380952,5.847619047619047,5.123809523809523,5.514285714285714,0.047619047619047616
82,16,2020-04-08,3.836734693877551,3.9057337220602526,3.8979591836734695,3.8649173955296403,2.9854227405247813,0.6190476190476191
83,16,2020-04-10,5.699115044247788,5.557522123893805,5.017699115044247,5.185840707964601,5.79646017699115,0.11504424778761062
84,17,2020-04-08,1.1377887788778878,6.987623762376238,5.9694719471947195,0.08745874587458746,3.094059405940594,1.797029702970297
85,17,2020-04-07,5.72,5.52,6.2,0.08,5.4,0.14
86,17,2020-04-09,3.245125348189415,2.5292479108635098,5.9805013927576605,0.12813370473537605,3.278551532033426,0.8551532033426184
87,17,2020-04-06,3.75,4.359375,3.875,0.0,3.765625,0.09375
88,17,2020-04-10,5.4523809523809526,5.785714285714286,4.880952380952381,0.0,5.976190476190476,0.14285714285714285
89,18,2020-04-10,5.130434782608695,5.869565217391305,5.880434782608695,0.06521739130434782,5.326086956521739,0.08695652173913043
90,18,2020-04-06,3.5139664804469275,2.541899441340782,2.636871508379888,0.0893854748603352,3.5810055865921786,0.12849162011173185
91,18,2020-04-08,3.075237820697607,6.993369847218219,4.038916114153935,0.06831940040357452,5.003170942634765,3.691553761891035
92,18,2020-04-07,5.177215189873418,4.7594936708860756,5.189873417721519,0.012658227848101266,5.455696202531645,0.08860759493670886
93,18,2020-04-09,4.237241379310345,2.4110344827586205,4.136551724137931,0.07448275862068965,5.128275862068966,2.6110344827586207
95,19,2020-04-07,5.5,5.464912280701754,5.578947368421052,0.03508771929824561,5.192982456140351,0.08771929824561403
96,19,2020-04-08,1.5784447476125512,2.4679399727148703,2.4829467939972716,0.08185538881309687,3.231923601637108,2.193724420190996
97,19,2020-04-09,2.8554913294797686,2.8959537572254335,2.841040462427746,0.05202312138728324,2.8352601156069364,1.5520231213872833
98,19,2020-04-06,4.092050209205021,2.292887029288703,2.1255230125523012,0.1087866108786611,4.02510460251046,0.20920502092050208
99,19,2020-04-10,4.9879518072289155,5.180722891566265,5.156626506024097,0.08433734939759036,5.710843373493976,0.14457831325301204
